pickup_zipcode,dropoff_zipcode,trip_time_in_secs
10168,11413,1479.3333333333333
10168,11414,1320.0
10168,11415,1224.4285714285713
10168,11416,1380.0
10168,11417,1653.3333333333333
10168,11418,1500.0
10168,11419,1898.5
10168,11420,3132.0
10168,11421,1260.0
10168,11430,1918.3034825870648
10168,11432,1560.0
10168,11435,1820.0
10168,11436,1463.2
10168,11692,2460.0
10168,11694,2480.0
10168,12878,420.0
10170,7030,1020.0
10170,7087,955.0
10170,7114,2098.375
10170,7302,1590.2
10170,7632,1320.0
10170,10001,689.2666666666667
10170,10002,877.3432835820895
10170,10003,549.4307992202729
10170,10004,907.36
10170,10005,914.1764705882352
10170,10006,1057.2238805970148
10170,10007,1108.467741935484
10170,10009,653.6111111111111
10170,10010,378.7055937193327
10170,10011,742.4900662251656
10170,10012,785.1262626262626
10170,10013,962.2840236686391
10170,10014,763.1545189504374
10170,10016,293.71192443919716
10170,10017,329.174358974359
10170,10018,439.8986301369863
10170,10019,670.6811594202899
10170,10020,509.0844370860927
10170,10021,571.4849498327759
10170,10022,393.65815324165027
10170,10023,736.9957805907173
10170,10024,788.8934911242603
10170,10025,1013.75
10170,10026,930.3
10170,10027,1250.5
10170,10028,656.1152073732719
10170,10029,878.4705882352941
10170,10030,1167.2727272727273
10170,10031,1170.0
10170,10032,1286.8461538461538
10170,10033,1320.0
10170,10034,2040.5
10170,10035,940.0
10170,10036,571.3313432835821
10170,10037,989.7142857142857
10170,10038,931.6206896551724
10170,10039,1215.0
10170,10040,1051.0
10170,10044,593.1875
10170,10065,496.70603015075375
10170,10069,805.0645161290323
10170,10075,602.9618644067797
10170,10103,816.0
10170,10111,402.6106194690266
10170,10112,374.6666666666667
10170,10115,1060.0
10170,10119,511.04869762174405
10170,10128,693.0121212121212
10170,10154,333.09375
10170,10165,335.77272727272725
10170,10167,348.125
10170,10168,196.7111111111111
10170,10170,293.6666666666667
10170,10173,307.5885416666667
10170,10174,306.1089108910891
10170,10199,583.1515151515151
10170,10278,998.5357142857143
10170,10280,972.0
10170,10282,1068.1834862385322
10170,10314,2460.0
10170,10451,780.0
10170,10452,1320.0
10170,10454,1160.0
10170,10456,1980.0
10170,10461,1590.0
10170,10462,1320.0
10170,10463,1288.6666666666667
10170,10466,1560.0
10170,10468,2280.0
10170,10469,1800.0
10170,10475,2160.0
10170,10703,3292.0
10170,11101,943.75
10170,11102,1053.142857142857
10170,11103,1151.1052631578948
10170,11104,956.421052631579
10170,11105,1081.125
10170,11106,913.9230769230769
10170,11109,733.5588235294117
10170,11201,1215.0
10170,11205,1579.111111111111
10170,11206,1348.2727272727273
10170,11209,1696.3333333333333
10170,11210,1948.0
10170,11211,1156.675
10170,11213,1986.0
10170,11214,1665.0
10170,11215,1733.578947368421
10170,11216,1590.0
10170,11217,1310.3333333333333
10170,11218,1322.625
10170,11219,2220.0
10170,11220,1603.857142857143
10170,11221,1884.75
10170,11222,1079.4642857142858
10170,11223,1740.0
10170,11225,1649.0
10170,11226,1595.0
10170,11228,1861.0
10170,11230,1710.0
10170,11231,1548.85
10170,11232,1947.0
10170,11235,4980.0
10170,11237,2010.75
10170,11238,1634.076923076923
10170,11354,1768.0
10170,11355,1668.0
10170,11358,1500.0
10170,11363,2280.0
10170,11367,1067.0
10170,11368,1440.0
10170,11369,1345.6268656716418
10170,11370,1940.0
10170,11371,1288.0142857142857
10170,11372,1260.0
10170,11373,1360.857142857143
10170,11374,1095.8181818181818
10170,11375,1323.0
10170,11377,1021.0
10170,11378,510.0
10170,11385,840.0
10170,11412,3300.0
10170,11413,1462.0
10170,11415,1260.0
10170,11416,1945.0
10170,11420,2280.0
10170,11421,1470.0
10170,11430,1900.8181818181818
10170,11432,1380.0
10170,11436,1782.0
10170,11692,2775.0
10170,16666,420.0
10173,7013,1500.0
10173,7022,1260.0
10173,7024,1350.0
10173,7029,1620.0
10173,7030,854.9375
10173,7086,876.0
10173,7088,2760.0
10173,7093,1354.5
10173,7094,900.0
10173,7105,1740.0
10173,7114,1933.304347826087
10173,7201,1545.0
10173,7206,2400.0
10173,7302,1538.7692307692307
10173,7306,1770.0
10173,7310,1180.4
10173,7450,2814.0
10173,7642,420.0
10173,8876,4380.0
10173,10001,607.9131205673759
10173,10002,1010.8118811881188
10173,10003,567.8359062321326
10173,10004,1091.8127853881278
10173,10005,1141.0294117647059
10173,10006,1178.4199288256227
10173,10007,1039.0042016806722
10173,10009,779.0455373406193
10173,10010,456.607332155477
10173,10011,649.9189723320158
10173,10012,803.360768175583
10173,10013,909.44
10173,10014,670.1037891268534
10173,10016,351.1205107741421
10173,10017,449.92007434944236
10173,10018,375.9592050209205
10173,10019,527.6096737907761
10173,10020,371.75938104448744
10173,10021,590.2336134453782
10173,10022,430.4997601918465
10173,10023,572.2143928035982
10173,10024,732.759825327511
10173,10025,873.0302197802198
10173,10026,911.5519480519481
10173,10027,1034.896551724138
10173,10028,709.1775878442545
10173,10029,767.5290322580645
10173,10030,1199.6382978723404
10173,10031,1244.6511627906978
10173,10032,1163.050847457627
10173,10033,1249.6944444444443
10173,10034,1153.7272727272727
10173,10035,1071.8333333333333
10173,10036,487.6418219461698
10173,10037,950.7118644067797
10173,10038,1033.010989010989
10173,10039,1133.6666666666667
10173,10040,1246.75
10173,10044,715.1909090909091
10173,10065,545.0461538461539
10173,10069,636.1195652173913
10173,10075,651.752508361204
10173,10103,938.9615384615385
10173,10111,329.7465224111283
10173,10112,248.7467320261438
10173,10115,968.75
10173,10119,424.5387065944568
10173,10128,697.9719101123595
10173,10154,381.25502512562815
10173,10165,245.40322580645162
10173,10167,376.62546125461256
10173,10168,323.89915966386553
10173,10170,362.45205479452056
10173,10173,292.5962314939435
10173,10174,371.0431654676259
10173,10199,522.4380952380952
10173,10278,1000.1462450592885
10173,10280,1078.2571428571428
10173,10282,1079.1708333333333
10173,10301,2476.0
10173,10302,1800.0
10173,10304,1836.0
10173,10306,2648.0
10173,10309,3150.0
10173,10312,2960.0
10173,10451,1217.142857142857
10173,10452,1277.0
10173,10453,1349.3
10173,10454,1054.2857142857142
10173,10455,1184.1666666666667
10173,10456,1500.0
10173,10457,1740.0
10173,10458,1868.5714285714287
10173,10459,1541.75
10173,10460,1200.0
10173,10461,1644.0
10173,10462,1668.0
10173,10463,1358.2307692307693
10173,10465,1440.0
10173,10466,1935.5
10173,10467,2016.0
10173,10468,1559.6666666666667
10173,10469,1950.0
10173,10470,1680.0
10173,10471,1532.8333333333333
10173,10472,1878.2
10173,10473,1540.0
10173,10475,1650.0
10173,10520,4320.0
10173,10708,2132.0
10173,11001,1920.0
10173,11004,1814.0
10173,11005,2019.0
10173,11021,1530.0
10173,11101,889.3947368421053
10173,11102,1067.5974025974026
10173,11103,1125.6470588235295
10173,11104,875.01
10173,11105,1194.7543859649122
10173,11106,941.3333333333334
10173,11109,801.816091954023
10173,11201,1245.7864583333333
10173,11203,2376.0
10173,11204,2165.0
10173,11205,1544.3617021276596
10173,11206,1636.8055555555557
10173,11207,2070.0
10173,11208,2460.0
10173,11209,1911.2941176470588
10173,11210,2650.0833333333335
10173,11211,1310.2444444444445
10173,11212,1857.3333333333333
10173,11213,1918.3333333333333
10173,11214,1944.0
10173,11215,1647.388888888889
10173,11216,1693.0
10173,11217,1506.4134615384614
10173,11218,1672.2272727272727
10173,11219,2158.125
10173,11220,1588.8181818181818
10173,11221,1715.611111111111
10173,11222,1159.5204081632653
10173,11223,2250.25
10173,11224,1860.0
10173,11225,1779.6470588235295
10173,11226,1875.7777777777778
10173,11228,1716.0
10173,11229,2268.0
10173,11230,2268.6666666666665
10173,11231,1523.8305084745762
10173,11232,1655.3
10173,11233,2516.0
10173,11234,2220.0
10173,11235,1988.6666666666667
10173,11236,2653.5
10173,11237,1676.3809523809523
10173,11238,1688.5806451612902
10173,11239,480.0
10173,11354,1768.5
10173,11355,1685.111111111111
10173,11356,2280.0
10173,11357,1475.0
10173,11358,1547.5
10173,11359,2152.0
10173,11360,1800.0
10173,11361,1993.0
10173,11362,1500.0
10173,11364,1800.0
10173,11365,2520.0
10173,11366,2076.5
10173,11367,1586.5714285714287
10173,11368,1267.5
10173,11369,1478.967741935484
10173,11370,1290.28
10173,11371,1398.5885057471264
10173,11372,1534.7037037037037
10173,11373,1325.6666666666667
10173,11374,1343.6571428571428
10173,11375,1431.5454545454545
10173,11377,1166.780487804878
10173,11378,1297.8
10173,11379,1473.9166666666667
10173,11385,1360.0714285714287
10173,11411,2040.0
10173,11412,1740.0
10173,11413,2220.0
10173,11414,1659.0
10173,11415,1702.695652173913
10173,11416,1620.0
10173,11417,1860.0
10173,11418,1696.0
10173,11419,2229.0
10173,11420,1880.0
10173,11421,2120.3333333333335
10173,11422,2160.0
10173,11423,1599.0
10173,11428,2308.5
10173,11430,2186.025462962963
10173,11432,1668.857142857143
10173,11433,2949.0
10173,11435,1453.625
10173,11436,2125.5925925925926
10173,11516,3000.0
10173,11553,2460.0
10173,11717,600.0
10173,11752,240.0
10173,12542,120.0
10173,16877,480.0
10174,7022,1740.0
10174,7029,540.0
10174,7030,1068.5
10174,7032,1440.0
10174,7086,992.5
10174,7087,900.0
10174,7093,1080.0
10174,7114,2113.413043478261
10174,7201,1800.0
10174,7302,1200.0
10174,7310,1314.25
10174,7311,840.0
10174,7632,1891.0
10174,10001,833.992277992278
10174,10002,745.7039711191336
10174,10003,453.85653753026634
10174,10004,743.5026737967914
10174,10005,692.5
10174,10006,920.3974358974359
10174,10007,998.5166666666667
10174,10009,523.4765291607397
10174,10010,367.5472703062583
10174,10011,830.2775510204082
10174,10012,723.8330291970802
10174,10013,1019.717299578059
10174,10014,798.700296735905
10174,10016,334.64364303178485
10174,10017,268.1252336448598
10174,10018,548.5719844357976
10174,10019,769.9811827956989
10174,10020,612.484387510008
10174,10021,501.7659137577002
10174,10022,351.26211568525275
10174,10023,821.7644151565074
10174,10024,913.8705357142857
10174,10025,1046.5129310344828
10174,10026,996.3942307692307
10174,10027,1386.2
10174,10028,579.8478488982162
10174,10029,707.0616438356165
10174,10030,1029.047619047619
10174,10031,1369.7
10174,10032,1085.8510638297873
10174,10033,1198.6896551724137
10174,10034,1040.5
10174,10035,853.0
10174,10036,686.6864244741873
10174,10037,944.6153846153846
10174,10038,791.427927927928
10174,10039,1041.0
10174,10040,1181.0
10174,10044,534.1404958677685
10174,10065,411.65981922760886
10174,10069,868.65
10174,10075,525.044340723454
10174,10103,788.0
10174,10111,515.2924071082391
10174,10112,518.1145510835913
10174,10115,1077.857142857143
10174,10119,602.4307078763709
10174,10128,623.3857868020305
10174,10154,329.1119515885023
10174,10165,463.1004566210046
10174,10167,332.1345177664975
10174,10168,290.73224043715845
10174,10170,306.4406779661017
10174,10173,461.30807248764415
10174,10174,219.9558359621451
10174,10199,704.3448275862069
10174,10278,905.6304347826087
10174,10280,834.325
10174,10282,952.9862068965517
10174,10301,2620.0
10174,10304,1899.0
10174,10305,1440.0
10174,10310,2431.6666666666665
10174,10451,823.5714285714286
10174,10452,1165.4166666666667
10174,10453,1589.2
10174,10454,1061.4285714285713
10174,10455,1175.5833333333333
10174,10456,842.0
10174,10457,1290.0
10174,10458,1923.75
10174,10459,960.0
10174,10461,1379.1
10174,10462,1283.25
10174,10463,1491.4117647058824
10174,10464,1920.0
10174,10465,2160.0
10174,10466,1560.0
10174,10467,1821.2
10174,10468,1352.3333333333333
10174,10470,1289.7142857142858
10174,10471,1213.3333333333333
10174,10472,1043.8333333333333
10174,10474,1620.0
10174,10475,2104.0
10174,10538,1500.0
10174,10709,1740.0
10174,10801,1874.0
10174,10805,1980.0
10174,11004,2465.5
10174,11101,715.625
10174,11102,875.4084507042254
10174,11103,997.8970588235294
10174,11104,777.0281690140845
10174,11105,1158.2619047619048
10174,11106,817.1428571428571
10174,11109,676.3478260869565
10174,11201,1124.0384615384614
10174,11205,1303.923076923077
10174,11206,1215.5238095238096
10174,11208,1714.0
10174,11209,1977.7142857142858
10174,11210,2360.0
10174,11211,1064.8260869565217
10174,11212,2280.0
10174,11213,1899.142857142857
10174,11214,1665.0
10174,11215,1494.7611940298507
10174,11216,1576.375
10174,11217,1319.625
10174,11218,1438.3076923076924
10174,11219,1615.3333333333333
10174,11220,1800.5
10174,11221,1504.6363636363637
10174,11222,928.0952380952381
10174,11223,1935.0
10174,11224,1860.0
10174,11225,1503.0
10174,11226,1806.25
10174,11228,1305.3333333333333
10174,11229,2269.875
10174,11230,1754.090909090909
10174,11231,1272.7777777777778
10174,11232,1223.0
10174,11233,1706.0
10174,11234,2400.0
10174,11235,2010.0
10174,11236,3191.0
10174,11237,1692.4
10174,11238,1672.7777777777778
10174,11239,2490.0
10174,11354,1454.5384615384614
10174,11355,1177.25
10174,11356,1620.0
10174,11357,1894.0
10174,11360,1802.3333333333333
10174,11361,1380.0
10174,11362,1560.0
10174,11363,1763.0
10174,11365,1245.0
10174,11366,1488.0
10174,11367,1143.0
10174,11368,1096.0
10174,11369,1183.8846153846155
10174,11370,1066.0434782608695
10174,11371,1036.8550185873605
10174,11372,1216.0454545454545
10174,11373,1235.2105263157894
10174,11374,1096.2916666666667
10174,11375,1118.4193548387098
10174,11377,990.0588235294117
10174,11378,977.4285714285714
10174,11379,1076.0
10174,11385,1177.5
10174,11411,2396.0
10174,11412,2400.0
10174,11413,1320.0
10174,11414,1900.3333333333333
10174,11415,1611.0588235294117
10174,11416,1440.0
10174,11417,1440.0
10174,11419,1599.5
10174,11420,1203.0
10174,11421,1599.75
10174,11426,1200.0
10174,11430,1831.7874015748032
10174,11432,1221.5
10174,11433,1710.0
10174,11435,1897.25
10174,11436,1741.4545454545455
10174,11509,1740.0
10174,11514,2580.0
10174,11577,1920.0
10174,11580,2307.0
10174,11598,2040.0
10174,11692,2730.0
10174,12590,960.0
10199,7029,1145.0
10199,7030,807.9
10199,7086,510.0
10199,7087,1020.0
10199,7093,938.0
10199,7094,1320.0
10199,7102,1391.0
10199,7114,1940.2727272727273
10199,7204,2100.0
10199,7302,1930.3333333333333
10199,7310,1226.0
10199,7649,1740.0
10199,7940,360.0
10199,8816,2640.0
10199,8869,5520.0
10199,10001,239.580547112462
10199,10002,1049.7358490566037
10199,10003,542.5560640732266
10199,10004,1008.875
10199,10005,1015.6153846153846
10199,10006,928.4270833333334
10199,10007,831.1410256410256
10199,10009,835.6726618705036
10199,10010,488.0825309491059
10199,10011,205.96711509715993
10199,10012,722.9200581395348
10199,10013,608.8036529680365
10199,10014,337.726267281106
10199,10016,582.3992015968064
10199,10017,803.9655172413793
10199,10018,394.8312757201646
10199,10019,468.27906976744185
10199,10020,567.7022727272728
10199,10021,991.1123595505618
10199,10022,877.9885714285714
10199,10023,620.4354838709677
10199,10024,736.8911564625851
10199,10025,878.0470588235294
10199,10026,1146.1
10199,10027,935.6
10199,10028,1064.6534653465346
10199,10029,1144.175
10199,10030,1295.0833333333333
10199,10031,1057.4375
10199,10032,1047.047619047619
10199,10033,1060.7
10199,10034,1245.0
10199,10035,1257.25
10199,10036,372.78743961352654
10199,10037,1259.6
10199,10038,1013.4772727272727
10199,10039,1100.5
10199,10040,1336.142857142857
10199,10044,1181.5384615384614
10199,10065,898.9461538461538
10199,10069,547.8214285714286
10199,10075,1082.4675324675325
10199,10103,1001.1764705882352
10199,10111,689.6633663366337
10199,10112,642.1413043478261
10199,10115,1005.9230769230769
10199,10119,317.2933194154489
10199,10128,1092.716049382716
10199,10154,829.6904761904761
10199,10165,626.2389937106918
10199,10167,817.7529411764706
10199,10168,666.816091954023
10199,10170,738.5714285714286
10199,10173,629.9842931937172
10199,10174,764.4777777777778
10199,10199,202.72222222222223
10199,10278,867.6448598130842
10199,10280,847.5675675675676
10199,10282,687.4561403508771
10199,10301,2220.0
10199,10306,2338.5
10199,10309,3360.0
10199,10451,1241.5
10199,10452,1200.0
10199,10453,1315.0
10199,10454,1734.6666666666667
10199,10455,1258.0
10199,10456,1521.0
10199,10459,1740.0
10199,10460,1580.0
10199,10462,1260.0
10199,10463,1861.0
10199,10466,1830.0
10199,10467,1620.0
10199,10468,1560.0
10199,10472,1500.0
10199,10707,1920.0
10199,10917,4140.0
10199,11001,2040.0
10199,11101,1187.0
10199,11102,1502.9333333333334
10199,11103,1596.7692307692307
10199,11104,1303.6363636363637
10199,11105,1592.9166666666667
10199,11106,1340.611111111111
10199,11109,909.1666666666666
10199,11201,1242.8709677419354
10199,11204,1620.0
10199,11205,1545.875
10199,11206,1585.3703703703704
10199,11207,1931.5
10199,11209,2000.6666666666667
10199,11210,2640.0
10199,11211,1369.6944444444443
10199,11213,1783.6666666666667
10199,11214,2340.0
10199,11215,1569.4166666666667
10199,11216,1712.7272727272727
10199,11217,1468.675
10199,11218,1641.375
10199,11220,1659.0
10199,11221,2176.2
10199,11222,1392.8125
10199,11225,1810.25
10199,11226,2215.3333333333335
10199,11228,2130.3333333333335
10199,11229,2030.0
10199,11230,1770.0
10199,11231,1418.85
10199,11232,1780.0
10199,11236,2640.0
10199,11237,2045.3333333333333
10199,11238,1514.5
10199,11354,1410.0
10199,11355,1900.0
10199,11358,1995.0
10199,11361,2040.0
10199,11364,1500.0
10199,11365,2220.0
10199,11366,1860.0
10199,11369,1582.037037037037
10199,11370,1350.0
10199,11371,1476.774193548387
10199,11372,2028.0
10199,11373,2059.6666666666665
10199,11374,1253.6
10199,11375,2170.0
10199,11377,1264.5
10199,11379,1380.0
10199,11415,1709.0
10199,11417,1680.0
10199,11423,1740.0
10199,11428,2040.0
10199,11429,1946.0
10199,11430,2275.0
10199,12463,660.0
10278,7030,1000.2857142857143
10278,7073,970.0
10278,7086,344.0
10278,7087,1380.0
10278,7102,1660.0
10278,7105,1200.0
10278,7114,1526.4444444444443
10278,7201,1380.0
10278,7302,716.8333333333334
10278,7304,1010.0
10278,7310,880.0
10278,7650,600.0
10278,7726,5482.0
10278,7931,720.0
10278,10001,817.3136531365313
10278,10002,487.3219645293315
10278,10003,518.4162679425838
